0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
MorningPerson	1.01129874091	0.848469016709	0.946377112333	0.973162857576	0.8823386936450001	1.02535272628	1.03152614541	1.0109856856000001	1.08875011082	1.20658905927	1.2439524313099999	1.0167053922	0.978429901962	0.954944360362	0.7508964948710001	0.9278771037970001	1.03814939448	0.9835982209559999	1.07671521389	1.16677602641
YearsOfEd2	1.17211708155	0.9194476405709999	0.7943153817440001	0.7981621421870001	0.869724171688	1.09011100732	0.9601241996050001	1.0236867723	0.958546195117	1.04896048446	1.0314991176100001	1.10229603361	1.08548680696	0.980457744788	0.890948581035	0.93660295515	0.990233193695	0.991638229196	0.985463610856	0.9283561345100001
T2D2	1.34924325615	1.3222527907700001	1.0715205593200001	0.8083584135799999	0.699003614453	0.9834241997390001	1.0765143122799998	1.1172945285100002	1.4842548096700001	1.3670196098899998	1.10682370405	0.843288462036	0.772644475389	0.784889527642	0.70125609303	0.921461348752	1.0145866276	1.00916137325	1.10775958375	1.32544494111
SkinColor	0.829016168773	0.9269556477770001	0.746703085061	0.632719294915	0.774074286866	1.4729184362999999	0.417918660595	0.691352207641	0.649979859862	1.18580467564	1.3395561310100002	1.4140871456200002	0.778469503644	1.17333501951	1.37827011044	1.1794864629000001	0.58648927669	0.538470829229	0.5694146121379999	0.565949656464
Balding	0.877885095036	1.0060827501	1.01364138737	1.13531269385	1.09467623187	0.789606654471	1.16563202645	1.19807089695	1.1069841577700001	1.30838358364	1.33936927671	1.1059264912200002	0.964809478943	0.949227397902	0.695954463866	0.9054503496709999	0.891310547964	0.9328443689560001	0.8972428686589999	0.8308598414030001
HairColor	0.859377647353	0.938116042586	1.1827895534200001	1.32065749242	1.10011806504	0.768790975839	0.6713203439000001	0.9791386594820001	1.10073974688	0.9527982481630001	1.26845594906	1.2694746643100001	0.960383507996	1.10243957798	1.06351229877	1.15545563657	0.914244493371	0.9437426460889999	0.748518846786	0.975701859737
FVC	1.00742772287	1.1579304897700002	1.10206208576	0.990566771992	0.960981765575	1.03737439537	1.17772829106	1.11648555466	1.1676938372299999	1.05991651256	1.06876422886	0.9672652340029999	0.967955978953	0.911441936666	0.8252631999879999	0.9486353620569999	1.0137197467399999	1.11442926227	1.31095426676	1.15821880861
ASD	0.909375607401	0.8175775776980001	0.980396482782	0.9738120420149999	0.737532320363	1.06888964108	1.3788665219999998	0.6340832692180001	1.08489470729	1.04354857105	1.46724243129	1.05359715942	1.07123827119	0.9913624647399999	0.495891904098	0.530429043464	0.7866310505859999	1.24814634082	0.85935901434	0.472352174915
Sunburn	1.36098579041	1.32569840159	0.826336894773	0.7770940680030001	0.8169311670039999	1.07834989421	0.7552242594499999	0.914611666296	0.78854393451	1.1574496589899999	1.25080954384	1.19516629055	0.8425763887209999	0.861939215668	1.19102987747	0.8041853554080001	0.747255769479	0.888351443103	0.804924340072	0.9058087093000001
Schizophrenia	1.02191683552	0.881878533689	0.969971334726	1.06271291846	0.9909309382160001	0.786715334374	0.984863646507	1.05130156271	0.997047318518	1.08310283007	1.03516861536	1.0095662402299999	1.1211860642799998	0.989573497774	0.985537192211	0.8176175116419999	0.968424594189	0.981254168001	1.09379007193	1.0141863464899998
Anorexia	1.26731821003	0.663587130131	1.10939562407	0.586567132993	0.5054178380709999	1.1417358039	1.0811609521799999	0.910357142454	1.04916388262	1.37975495359	1.68305867653	1.27871497875	0.437617411694	0.429100802852	0.503303816859	1.22534225935	0.971510200466	0.7933110145129999	0.786161649983	0.981609626754
SmokingStatus	0.931249198733	0.905739015889	0.869201334676	0.8469461552349999	0.9965419782709999	1.02791871376	1.0902671504700001	1.0500419657	1.1772634425	1.11710206782	0.997077931428	1.03876354854	0.9225963103389999	0.7738316904029999	0.794161707067	0.8105116442129999	0.882082847973	0.946874116785	0.861559767144	1.09744023996
FirstBirthAge	1.00702973026	0.9374622841600001	0.933213672946	0.869469357665	0.884709142144	0.802725442191	1.08484897185	0.824620386573	1.3791345874399998	1.30000570077	0.946102519111	0.951344580073	0.8759197032420001	0.9554961515420001	0.898756959349	0.8483473505850001	0.951482389975	0.851732910457	0.997062148008	1.1880555557799999
Tanning	0.9261310072769999	0.897844182608	0.886240639484	1.14034506498	0.899413356133	1.20274888422	0.587185369499	0.86206391771	0.9168533370640001	1.2799183433499999	1.36667849881	1.08065234214	0.8386925278980001	0.7352731302140001	1.18176408312	0.907181850881	0.586729090124	0.536670547762	0.663348620538	0.73843320616
NumChildrenBorn	1.2023043360899999	0.731012565924	0.7523629112219999	0.5850599565860001	0.7001768835340001	1.08104598126	0.706610771981	0.9041550290000001	0.835194824222	1.0063077972499999	1.24694779923	1.30736885809	1.2184314249	1.04664610601	0.5812534613679999	0.928507537417	0.9039213373810001	0.9207346681569999	0.999648735737	0.929987720626
DepressiveSxs	1.434279726	1.17258162063	1.02646726563	0.791790138541	1.07556737736	0.88827726814	0.938998806461	0.7683226977	0.954427589107	0.850897424487	1.32920166854	1.37159218437	0.895953948212	0.767220163703	1.12343831618	1.1458709357899999	0.742448221931	0.866960662422	0.94449742764	1.0745118009999999
BMI2	1.06266136707	1.04878616644	0.960323883909	0.912022942591	0.953104665285	1.01666124844	1.04660683315	1.03799310438	1.1733464451200002	1.09626922551	0.999939079517	0.909548660843	1.06649332682	0.9349219936579999	0.8822742865880001	0.9058840979680001	0.978980687762	0.971729971424	0.9390000409010001	1.00500040096
