0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
MorningPerson	0.08245429734660001	0.09136286403079999	0.08237954570230001	0.0737665630093	0.0868231731009	0.08414877972780001	0.0802742455595	0.0720557603575	0.07756655142260001	0.0760350807301	0.0989145523255	0.07891962911669999	0.0768536590804	0.070234167608	0.0811369505255	0.089614029385	0.08521926036710002	0.0826662959853	0.087543174122	0.07771110314060001
YearsOfEd2	0.06785861150690001	0.06551271935650001	0.0774815242614	0.0742249647959	0.0662977914069	0.07434399806110001	0.0754995914325	0.060691736508499995	0.0610590346615	0.067285983882	0.0703598529999	0.08346479809489998	0.07399656629769999	0.06719934556189999	0.0701251119053	0.08011326585789999	0.08618482490450001	0.0768072600715	0.0673466685632	0.0644577571392
T2D2	0.137175061796	0.129980094149	0.141505074645	0.157139325668	0.114875960825	0.13604499046	0.173741782437	0.129611179367	0.121637219098	0.149292720677	0.16351851622400002	0.10525619190999999	0.104154063654	0.12155007869699999	0.105404366263	0.138076554356	0.16470364839999999	0.153027258742	0.21381650405900002	0.149410433143
SkinColor	0.399851562745	0.43611024138300003	0.270414354186	0.247797411431	0.38370847060400004	0.219777019807	0.175759222412	0.475873405169	0.231963743966	0.16766016685000001	0.30249977237500003	0.352388237519	0.248297401376	0.458570290292	0.569236013498	0.243317692372	0.21503353237300002	0.197489071151	0.24137245316300002	0.285474768975
Balding	0.138831583898	0.190044089976	0.155117440597	0.19979200074	0.12524896781	0.12373842144099999	0.18079127818399998	0.138768816587	0.135548216824	0.180757075042	0.213326591279	0.157276886663	0.145541179199	0.23325782865800002	0.146966611437	0.170726496466	0.153130176577	0.204813520828	0.181404922015	0.12458274932499999
HairColor	0.289018387077	0.212581414276	0.194648583323	0.203945980236	0.289789443888	0.226075849721	0.150390804112	0.172772749063	0.17077551770500002	0.130802804926	0.16856052057100002	0.245485797	0.20419773725499998	0.372191948945	0.25359507043	0.213475148004	0.22867964137	0.217957540282	0.21616743574499997	0.18191123265200002
FVC	0.0749884722459	0.0692063754531	0.08815015056560001	0.08468137288010001	0.0743311635603	0.0742553591981	0.0649651214438	0.0794309019767	0.0632699000607	0.0524475464502	0.07039045079530001	0.062457442410199994	0.06475723838530001	0.06978538899610001	0.0559083117275	0.075412006231	0.0786812230468	0.07604571603969999	0.0705651854908	0.07918179487339999
ASD	0.22338048956300002	0.276073851816	0.25284767899099997	0.246839018416	0.23097502964299998	0.25258387871300003	0.23499765936900002	0.217200599869	0.225484132364	0.258053495125	0.24962220608199998	0.24045912310400003	0.22828232191300002	0.253440873659	0.216445303632	0.245629023356	0.261520398905	0.249672430075	0.26187042936	0.252850211426
Sunburn	0.221011638204	0.30634255381700004	0.266452961953	0.164792527581	0.158312574016	0.15372128035399998	0.127480751414	0.370693359841	0.130524733421	0.12344267452600001	0.157579226572	0.23943862981300001	0.19706072453200002	0.211748776225	0.30333629665399997	0.191419173357	0.194845938684	0.16108859627	0.149246187125	0.195505324209
Schizophrenia	0.085948234419	0.0891597641668	0.09284647449750001	0.0870970773821	0.09082963447510001	0.0945531296027	0.07640696460089999	0.0826490363999	0.0898980438317	0.0833140057062	0.0877861970562	0.0814293150776	0.0774221891963	0.0807115520207	0.080058835697	0.07814997296	0.0902347531377	0.09914362164769999	0.102651739249	0.0944324373502
Anorexia	0.24528247581999998	0.22339200579	0.20742535664099998	0.208626421701	0.21123882769699998	0.215030710878	0.215977781338	0.245641660304	0.218948340317	0.230836182427	0.226196731228	0.201734902749	0.204000931737	0.221508314147	0.21120008497900003	0.221466430055	0.228576126048	0.20275569128100002	0.208556099397	0.22230713901000002
SmokingStatus	0.0796610530217	0.08471861426539999	0.0818832688473	0.0747080540532	0.0748784302486	0.0790266449049	0.0742762859097	0.07322727090339999	0.0837158462443	0.0762283069467	0.0858111704485	0.0856079053802	0.06883171130599999	0.0794335174709	0.0678440369008	0.0748089353389	0.0799359168572	0.0673234963854	0.06547247503119999	0.0773875695837
FirstBirthAge	0.126216468575	0.129455234495	0.138224205614	0.125322448259	0.139108016936	0.135360806496	0.131784941821	0.130082196953	0.118988824442	0.12461215569	0.12101685878599999	0.12265616932600001	0.124493905305	0.133969192104	0.122446782089	0.129169363187	0.122718933019	0.134125313026	0.13882492604399999	0.123117403047
Tanning	0.31405585055999996	0.4680647445100001	0.287541921033	0.19981202337200002	0.30830372655	0.22329884769799999	0.144195263287	0.42200666284500005	0.232768475052	0.13422950853	0.256816090361	0.313918354189	0.194353232393	0.256241583118	0.461943451636	0.233319461252	0.258951378501	0.21771312909	0.261073020198	0.246451163125
NumChildrenBorn	0.217469856398	0.23823511634	0.232457370746	0.214208740741	0.226056401941	0.20869425105	0.20950789175099999	0.23155220373000004	0.21410088613400002	0.24537618471099998	0.224323008037	0.209739930622	0.206239390849	0.21041755012000002	0.205267038503	0.212481636899	0.233559900941	0.27218384883	0.223209008666	0.212667684717
DepressiveSxs	0.258444044564	0.22345824131900002	0.239257488226	0.220301464964	0.227602903453	0.2589361685	0.239424140749	0.230460221781	0.24307437105500002	0.277055742066	0.23046818733399999	0.23632188495499998	0.22098162918699998	0.23546836865899998	0.246948356319	0.23964357226799998	0.24694135163699998	0.251153362829	0.274267714408	0.236112904837
