0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
MorningPerson	0.08054796506539999	0.0833504968092	0.0851913675617	0.0904161497455	0.0828383905085	0.08943028489589999	0.08073412500810001	0.07401699807630001	0.0712434770678	0.0804126476927	0.0929086898498	0.07259060380599999	0.075356814531	0.083050104474	0.0687562054183	0.0681574169331	0.08434656938339999	0.086721112425	0.08830530741910002	0.0863795903787
YearsOfEd2	0.06563670210099999	0.0656092421984	0.0729689583566	0.0775255304057	0.07367522503219999	0.068478206601	0.0573841571074	0.08485578438500001	0.062467409657600004	0.0694123738036	0.06916251256299999	0.0806782759004	0.0636789776424	0.07362838660280001	0.0766181245857	0.0820218320489	0.0823841515953	0.0753852272111	0.07614658392189999	0.0750934691636
T2D2	0.146694503626	0.11650186610200002	0.16130849104599998	0.12057113449000001	0.136730018766	0.180421154956	0.149511222672	0.142553107139	0.12135016158199999	0.18832087056299998	0.115311055666	0.11240894463300001	0.13551506359999999	0.10831688104699999	0.13526196826099998	0.160044736756	0.12467415290799999	0.138013023891	0.303741504046	0.126042294434
SkinColor	0.34156635123999995	0.48190300243100004	0.370833954186	0.262583222291	0.436317556592	0.25114526859999997	0.182359214063	0.49631427427599994	0.287521934042	0.201345426527	0.187431450986	0.441170703555	0.40545247983000005	0.156282762117	0.27512635646899997	0.43205978173799997	0.236492917015	0.683253676	0.45473248120399995	0.478481311409
Balding	0.162716480359	0.211551921983	0.24481893792599999	0.201855299925	0.13981581226099998	0.119391512986	0.160954342409	0.145021423596	0.137664688407	0.124428276021	0.210891911437	0.19658573865899998	0.147856404353	0.265091422616	0.105021967401	0.15807344269999998	0.151905742158	0.18652426332000002	0.152117696981	0.12541704404100001
HairColor	0.257777124789	0.21700880038800002	0.260267914572	0.278020552478	0.263449699749	0.298961064115	0.14691278692	0.158173371676	0.147544170763	0.197689443001	0.24315369122400002	0.241694732691	0.170215285734	0.148165262085	0.22228551378699998	0.254110752228	0.20924944000100001	0.517152966413	0.186121452394	0.244361633109
FVC	0.0628875037702	0.0658200685141	0.08161968949810001	0.0800654610497	0.0670587850413	0.06983991168539999	0.0663310307553	0.077165611796	0.0603860460194	0.058695139029599996	0.07163234168600001	0.0649536632916	0.0669022063381	0.0579411356441	0.060886729712500004	0.0696881670847	0.0749135904983	0.0727390566149	0.08439006229839999	0.0717169291483
ASD	0.283179903576	0.285739164805	0.302748300347	0.242071454425	0.263901585258	0.254584613744	0.249955932803	0.227059752917	0.25739215945099997	0.23714628052099998	0.229830048228	0.243842689014	0.25476466650699997	0.24563693344300003	0.23925272197099998	0.260751191158	0.258251043565	0.26615125820999996	0.279936622131	0.233501713564
Sunburn	0.23642072979200002	0.317584256562	0.313759571376	0.200205057854	0.170500300231	0.173727804837	0.127914220593	0.413993332528	0.18564428127500002	0.11758939820699998	0.125437750209	0.256657575122	0.205662054538	0.19682595146200002	0.19671439816	0.19786017599	0.19857466165600002	0.32129657774099996	0.274521968752	0.269952976608
Schizophrenia	0.0901827695023	0.0898432472497	0.09203361527149999	0.09502865854910002	0.08818523868280001	0.08964850681489998	0.08486845187830001	0.08059754755139999	0.07646646650510001	0.096700286876	0.08653507143729999	0.08179385406110001	0.09130983551710001	0.08677292611510001	0.08134830480930001	0.0850631341457	0.102102481811	0.09680010648250001	0.103592092959	0.101881655033
Anorexia	0.24232644046500001	0.242902409421	0.217986416127	0.231121666109	0.215459531927	0.222335875352	0.258919086252	0.19918210804000003	0.221304210736	0.207372766012	0.2272405637	0.23544375672499998	0.208024384495	0.21053015630600003	0.211455108472	0.243657787238	0.253617726799	0.227128409162	0.23285569903	0.226066833695
SmokingStatus	0.0902426154533	0.0789683230104	0.107267690581	0.0826642156536	0.0825754923396	0.0763630932301	0.0773819966019	0.0850136330903	0.0783103907944	0.0757247172383	0.0903763706305	0.09386281676989999	0.0832389669978	0.0772977600497	0.07368466701830001	0.09599616175110001	0.0771788423479	0.0655338349988	0.0800788714794	0.0794030740898
FirstBirthAge	0.13982012478599998	0.12453144274599999	0.14155531505799998	0.12455280685	0.134578688541	0.13497006151799998	0.12368566831399999	0.123676256609	0.121806705376	0.115540544607	0.126941817216	0.126974521604	0.142470736658	0.130387838323	0.129877745791	0.143862910132	0.14205250552100002	0.145215373849	0.13559931020500002	0.127254817202
Tanning	0.304194717247	0.511571354044	0.36428648263400004	0.234782039122	0.313337359313	0.253709446322	0.127459741179	0.455487361801	0.34456785590800004	0.20213144949700002	0.158204186697	0.40853391615	0.247805857238	0.179562466448	0.246344531076	0.314708704201	0.232717296526	0.368554813966	0.397558914694	0.406193866915
NumChildrenBorn	0.241802238407	0.24332362216999998	0.261626249608	0.224203026347	0.233074426147	0.19337093809	0.236888430916	0.232415094758	0.219794202872	0.219153499944	0.223895098715	0.218315915022	0.20756718059999998	0.226183709056	0.208380868229	0.224173504291	0.234127544262	0.306012333639	0.24419379673900002	0.22313910345899998
DepressiveSxs	0.256517559835	0.23378255174899998	0.269762385598	0.237670139967	0.233376340806	0.26333585751999994	0.261236941166	0.246165033312	0.272588314889	0.234249134793	0.244314766437	0.257770376272	0.26392128390999997	0.252815639294	0.233585349257	0.23578550932700001	0.228204049791	0.266743083307	0.22252269859499998	0.253876934978
