0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
MorningPerson	0.0915400935605	0.103101099682	0.0756976574937	0.0919993780752	0.08540224967160001	0.07725042790060001	0.0878676821119	0.080541261899	0.0766433052179	0.08905333322049999	0.100459956561	0.0890060351726	0.0858763010114	0.08377080268380001	0.0778393374505	0.0988095822062	0.0831198095604	0.0778441274812	0.082199320572	0.0919684537098
YearsOfEd2	0.07363996639430001	0.0687003357397	0.0687557294189	0.0748580027324	0.07539431022660001	0.07732757583910001	0.09379667511230001	0.0638185636826	0.07378670037660001	0.0877479259538	0.0809114712439	0.07890981899239999	0.0801554313153	0.0833038722273	0.0714431940977	0.0675335936367	0.08727166352499999	0.086751123067	0.0638083016493	0.0719867423344
T2D2	0.21443624910999998	0.213509171233	0.15927219225199998	0.125517501779	0.13339102062	0.132885707798	0.12353907526499999	0.175205775085	0.138153128542	0.257814165517	0.141145223267	0.13680270521	0.11052313732100001	0.123610590056	0.142258035935	0.122872960546	0.16765443775699998	0.15076190470599998	0.24087793409299998	0.174949872817
SkinColor	0.605347336496	0.387318296985	0.252207699856	0.311567532739	0.508658786851	0.285984359643	0.5371307817000001	0.312056976405	0.286323438209	0.28847013320799997	0.260033290257	0.32164825816	0.231235066254	0.427015988492	0.8134758472679999	0.519686635594	0.33627248533	0.37861518531300004	0.269951864576	0.228382132998
Balding	0.17307019802700002	0.19786260005399997	0.189490651506	0.16389827238399998	0.142227302371	0.153068266905	0.18161848346	0.15876841774800002	0.131834934481	0.147321906976	0.268284344941	0.18855313533	0.16108259564400002	0.17453103109	0.200453580532	0.223264320244	0.18765169604899998	0.198748502484	0.160892483092	0.176679127929
HairColor	0.242715125025	0.22611162379799998	0.24746415385099998	0.256965939787	0.303783280387	0.265705175935	0.158637038003	0.164543271325	0.187882075356	0.150117821065	0.189597704897	0.233668307233	0.161874135473	0.41838986805	0.314389708724	0.29031978151500004	0.24197963231699998	0.265700511388	0.27259068346	0.238015725957
FVC	0.07573441438299999	0.0685240246487	0.0737196246093	0.08876025820030001	0.068302549175	0.076148757449	0.0704606757971	0.0791208322443	0.0627602448392	0.0617861640199	0.06292645941380001	0.062127698782900004	0.07706147721039999	0.0599969686112	0.0654830267562	0.0673863617664	0.122085408265	0.073933682988	0.0823887169711	0.0675748229299
ASD	0.29531983422200003	0.267237475421	0.292725599609	0.26011339186099997	0.23950590194000002	0.250127351638	0.286921427891	0.24202643607500002	0.29702539755199997	0.258162781551	0.26115662058600003	0.285011094057	0.264590535631	0.315191000158	0.271181210727	0.29624494967799997	0.280803520253	0.276677980964	0.285908100098	0.240035294201
Sunburn	0.399791762051	0.366384687394	0.199098650592	0.18444092215500002	0.18533350754900002	0.185677501202	0.352920754477	0.277139480121	0.146780428343	0.14287617679300002	0.167790102604	0.25578317402899997	0.204378914622	0.346864714474	0.346284702548	0.23598377971700002	0.20896211174499998	0.27225309562399996	0.18264475717	0.183855762272
Schizophrenia	0.09194045345619999	0.09556993494419999	0.0979967308907	0.0977497397676	0.09786885714600001	0.0893564640633	0.09423117093149999	0.0913080649031	0.08769686270850001	0.097088347324	0.09679128778969999	0.0960982739398	0.10015778491800001	0.100694378352	0.08500839346210001	0.08458357367589998	0.09945900660160001	0.104316882785	0.10382097683199999	0.111670800006
Anorexia	0.257314275735	0.252702019154	0.24821212647799998	0.230537277887	0.216965171823	0.24765305324	0.244685129373	0.260536491385	0.242160799195	0.262291936341	0.274152760659	0.22831342183800002	0.22204936726799998	0.2712649015	0.228223405098	0.255698489005	0.253679753144	0.248490633512	0.243701961435	0.231776182354
SmokingStatus	0.09298204363839999	0.0986574597188	0.08593639010389999	0.0822068966537	0.0832278778283	0.0725107917387	0.0899826936527	0.0837299257888	0.0803955094168	0.0813799346657	0.07675746225039999	0.09809592798039998	0.0914799907357	0.08794208454489999	0.08250534902439999	0.08115950947039999	0.08712323211069999	0.0858861537505	0.0785808384386	0.0841909360656
FirstBirthAge	0.140970984129	0.164754149602	0.13653927232899998	0.126477783087	0.140717098614	0.134958480351	0.13295407208499999	0.14031608656300001	0.140787107501	0.131917327403	0.15521238806	0.13670940998199999	0.137688039924	0.14060732623199998	0.128060579363	0.14038135625999998	0.150875120637	0.14410912107999999	0.137256304626	0.136952872836
Tanning	0.605708592231	0.36947379609399994	0.210773871666	0.24281154808000002	0.40829871507	0.279022742812	0.404508830193	0.35767978299000003	0.250720504446	0.245412295889	0.205019723788	0.37543836051299995	0.253139319677	0.38205223415	0.535806188277	0.386023557428	0.35302782754100004	0.41600154246200005	0.268539066737	0.220596328788
NumChildrenBorn	0.222275811156	0.250898151146	0.274648937292	0.22212227273200003	0.269299914972	0.22530458840300002	0.25064599320000003	0.23680886037300003	0.22318208631099998	0.266973842226	0.244170190291	0.270860097013	0.237690555685	0.24635938205699998	0.24075602177799998	0.24115136339600002	0.24712696525299999	0.262270525927	0.286539754425	0.22408755633900002
DepressiveSxs	0.26589315048900003	0.302686492633	0.300284237407	0.25518215982	0.261923594625	0.296202473442	0.29849153051	0.282722940903	0.282394773969	0.249387636698	0.22676503525299999	0.24657983814399997	0.255468450844	0.277703455194	0.26316860859499996	0.277902474543	0.271267384552	0.261615725322	0.24617996165300002	0.292558838722
