0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
MorningPerson	0.871252238299	0.861135416852	0.882624192051	0.869868917652	1.02570856971	1.00189871468	0.889910547481	1.0308146627700001	1.0178082960600001	1.01859368452	1.20105155543	1.01463404346	0.887367965485	0.926447983485	0.9915883366249999	0.886161712129	0.959133652255	0.9763229509460001	1.00203656168	1.13039332116
YearsOfEd2	0.939252288254	0.8418056736849999	0.8728444260830001	0.917851489206	0.9459175033930001	1.01008645248	0.918370637323	0.887655549103	0.9934598243189999	1.0502078268200001	1.1859653030500001	1.0691245561799998	1.0290698837899999	0.9666249590579999	0.8908858117470001	0.930733345244	1.084076512	0.913198835786	0.964690906286	0.947579986331
T2D2	1.13038167091	1.1999216317	1.37536532722	1.00422268748	0.9832814361040001	0.982515031081	0.8459076105869999	0.852001898203	1.10638254484	1.2221501953	1.05740760959	0.897943378257	0.9293237708409999	0.884620330229	1.00087073308	1.0501524089799998	1.0217053188299998	1.21709319799	1.08665591696	1.21783395676
SkinColor	1.65732927863	1.3945590243000001	1.3584547947999999	0.693852699023	1.01772168671	0.737200044499	0.326260425759	1.1186461697499999	0.698217403199	0.5904744653230001	0.70667277967	1.19887453794	0.92612191754	0.826384858451	2.49791845372	0.7932568639219999	0.491927809966	0.651839004426	1.13227044868	1.0978512837299998
Balding	1.3104849344299998	1.20378076972	1.0864089610799998	1.01184702718	0.813558939657	0.883266182311	1.0752832353200001	0.995890447717	0.907392733769	1.04553058925	1.3016269543799999	1.1058584655600001	0.9843684462000001	1.1190413799299999	0.854301561349	0.9582792180959999	1.12060069191	1.18784213551	0.905315583514	0.7307868579350001
HairColor	1.10944212505	1.2407311843000002	1.42588249666	0.791674869826	0.8877249856820001	0.735914974	0.8673315472149999	0.73686885965	0.748926641652	1.0337045809299998	1.04202198442	1.29543605514	0.96984300653	0.967386630614	1.5067690007700003	0.940270945805	0.96699923066	0.9896340616120001	1.16663039411	0.9722711611470001
FVC	1.07816817412	1.13573234168	1.0169388206899999	0.998095692352	1.04131650874	1.10416286652	1.10964694967	1.10435495656	0.9907131847920001	0.986958432255	1.0648605588	1.02307755305	0.894003504106	0.933312056716	0.798138485863	1.00374742085	1.30355455257	1.1119042877299998	1.1860398891500001	1.2433794457
ASD	0.467736478161	1.1735233673899998	1.0780166815799999	0.768847845061	0.683928993787	0.935540816592	1.00570260347	1.0027788075700002	1.17075827686	1.31412553439	1.17498971167	0.819928502664	0.956469858484	0.808325358167	0.692637842167	0.6987527299709999	1.11249817645	1.25735582731	0.550407890258	0.853719045087
Sunburn	1.33473157362	1.5087241093700001	1.26112274114	0.7579377479889999	0.587864760673	0.749494970396	0.761246613827	1.25306534939	1.2515204826700002	0.99469596892	0.9028804408299999	0.991124625226	0.9294877616509999	0.7430362580230001	0.990041697666	1.11843182385	0.770536071634	0.8719636270899999	1.0533089233700001	1.2388737226
Schizophrenia	1.0363032671899999	1.11138417572	0.8851154551200001	0.954992882572	0.9490654753919999	1.08298650731	0.927050499993	0.886420065895	1.02763617791	1.11001360424	1.1051521534	1.01671285775	0.931268289436	0.955672780083	0.903836172284	1.0110367038099999	1.0804599046899999	1.11634121452	1.11595767974	1.0911001098100002
Anorexia	0.964362474672	0.820906700008	0.7232232166529999	1.0772224324600002	0.75158373794	0.696607394843	1.37726657634	1.06124092832	1.06031417528	1.0664246935600001	1.3092182757700002	1.33040117602	0.7564575334070001	0.639914252484	0.823924011284	0.7144859438600001	0.8367238058609999	0.819043190619	1.02547559838	0.788175997493
SmokingStatus	0.8423073268440001	0.836859320786	0.858792365051	0.869444620496	0.898168876792	1.01410283431	1.0397820095499999	1.00205613952	1.1588675733299998	1.10903330064	1.1309993547600001	0.986507935932	0.907831856763	0.8328061727230001	0.905402882534	0.926000666173	0.9713161419140001	0.762937696694	0.889438332015	0.8494118331730001
FirstBirthAge	1.20170284725	1.03741288565	0.9808689245209999	0.981849832207	0.8800169370569999	0.7214023914899999	1.0128768860500001	0.846512753686	1.1861710694299998	1.23325844941	1.18868091753	1.20467846857	0.8381865374199999	0.871057319843	0.9268285782960001	0.980454742246	0.8376025628839999	0.9065886896879999	0.904637264698	0.981122383901
Tanning	1.41253651803	1.42758868389	1.30072323515	0.8095405506960001	0.8850218343999999	0.6471123948659999	0.659579149408	0.996731440812	1.20391677719	0.7911327406380001	0.796591796629	1.11645461358	1.02530910377	0.820644703874	1.61769897502	0.812965957145	0.490734426283	0.65550104296	1.11927696736	0.7664824459180001
NumChildrenBorn	0.769053790021	0.9633186211210001	0.83860680514	0.6223703520939999	0.774106722472	0.814713296177	1.09898523316	0.627280866728	0.999398239293	1.36861686325	1.15605482643	1.4304777051299997	1.095522364	0.6541647360499999	0.570218531441	0.63343705359	0.9110877197220001	1.27448952183	0.859043826675	0.888687417811
DepressiveSxs	0.665917536767	0.744703707965	1.05294315667	0.8852284415459999	1.06151040335	0.910408683592	1.1073530772700002	0.927686843758	1.07859096928	1.1063303585700002	1.0863757964799998	1.3183250151600001	1.2206606474400001	0.606523072487	0.919679268381	1.04574849935	0.904169070072	0.8836568489229999	1.06470048141	1.1677480216399998
BMI2	1.02120898225	1.0662479489399999	0.959169302737	0.86397263639	0.965021299023	0.946849817244	0.9635166061049999	1.0960584985	1.0622284972299998	0.963599465551	1.09178037529	1.0221495197200001	0.9795117207359999	0.896255312267	1.01333150061	0.9554862862019999	1.027625344	0.986434151868	1.03946074056	1.0746930894600002
