0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
MorningPerson	0.6087537585596032	0.6958421304831077	0.1973742975065533	0.02757825097216081	0.12210148026360612	0.7463741771908543	0.9346044103141584	0.7814508349740718	0.8396224199733352	0.026193551382428168	0.012659708519440696	0.6253207987348821	0.690168013510229	0.2475693766230332	0.010185464934740644	0.030428340254399392	0.32492044098412776	0.2028787757489648	0.9971938043412548	0.3110969280087657
YearsOfEd2	0.9368485846148504	0.6234225231148356	0.32694672824722115	0.770737676319011	0.5438670511290857	0.9785270420900694	0.27761107582911193	0.08365728818986236	0.9576938398009842	0.4085782308056902	0.0012652155967350994	0.4124650447667425	0.6680437407118818	0.8372299961936258	0.5611870642664831	0.20003325174613648	0.7600709990016744	0.37610953438982775	0.9667939823234678	0.592929322011525
T2D2	0.3982789936797476	0.9636897598057076	0.22142787663295976	0.03056149344364519	0.3315477933940466	0.4920285083406696	0.2483969997045825	0.4040675587066903	0.2472426007035331	0.9987135656881908	0.427840460357084	0.34920500965172013	0.4627572631360605	0.7745391686425962	0.7483255518565483	0.055067172563155284	0.03244763044156592	0.09499363019620614	0.4524087403068154	0.09861251929802115
SkinColor	0.4239684739922268	0.8799911175712064	0.8671680909715449	0.14416107075467754	0.6283900885297216	0.15454176060333646	0.0030770480746189683	0.9895189933055232	0.6023727717302803	0.31977428724651963	0.22421540313737745	0.13051466547707966	0.1027904945835664	0.18753663694161748	0.4698742985908999	0.2449311622858702	0.9068651283802052	0.8874470536893142	0.6760836570159671	0.7714705145597675
Balding	0.4480988810030333	0.44982173651378016	0.1212852117439525	0.19614345743704126	0.0671831545538942	0.009421289583580152	0.7389279093071222	0.28885871028806315	0.9899556590986058	0.5037258520003534	0.234266660197875	0.3808801527572202	0.8406813458348019	0.14913768670692876	0.05804706228659945	0.8445073697425588	0.9908692356349298	0.9774327739413688	0.17302789289632442	0.6784703914440269
HairColor	0.2940328246216581	0.8740477182854438	0.710475772754847	0.9668142133805572	0.8222877752578707	0.8011547769508408	0.06848101339853574	0.04817109941143061	0.5648569480731837	0.8181877106802723	0.2753951352309741	0.19390033760053085	0.301512183147139	0.6873544391205701	0.6976144692990681	0.6724915511864943	0.6872769442236157	0.8576661721099822	0.7302115114946915	0.5843359983119543
FVC	0.8985327299584286	0.5585379110996808	0.010198808296441285	0.14570184731946673	0.9459992549626026	0.09714272107831341	0.09755692852042876	0.8402878151411427	0.5171095062221638	0.9744943079145064	0.206367466919142	0.8465649159979407	0.1998416349525516	0.8682832088936586	0.003206487177525331	0.6115945550148749	0.045719935625502924	0.759836401645211	0.12364492468160375	0.12548052328429676
ASD	0.8140646995501261	0.20656608393214426	0.5717395463789744	0.6906821293820962	0.8198866194198059	0.2475663846174479	0.6613832352154891	0.7464901275504519	0.7215725564325487	0.5523665002191909	0.6709926170879641	0.7019481114655663	0.15457591922649952	0.6777661335805392	0.8689489276811024	0.6336482059375603	0.7343060070506342	0.5534996292184149	0.9062728726919372	0.4694612662309461
Sunburn	0.9709125728407112	0.9818467754198908	0.4789769527170104	0.16806838923379885	0.9265059937795151	0.502298857645932	0.43329176527409774	0.6256472463441214	0.862571765061516	0.021228616766610628	0.8790969604881046	0.25422268714089225	0.26438994317995096	0.952434613602786	0.901132505750526	0.3155302392823988	0.2769420171974801	0.3421083370446295	0.7320157791334299	0.742822062769315
Schizophrenia	0.09176727012495765	0.9637605102315788	0.04487390877543857	0.5103480670720972	0.7780248581660272	0.11133322994616793	0.24976702681156776	0.8995155122694862	0.3284664890398872	0.8241700112243542	0.6639504978253783	0.11703222083892435	0.6225032748846011	0.27439884775266155	0.3091262162094847	0.27104702366800465	0.8672527549640546	0.06206856535415345	0.060109398431373966	0.11177799210376152
