0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
MorningPerson	0.902466167074	0.8752231340000001	1.07945677427	1.00106461036	0.878088132115	1.00849174555	0.977700270742	1.19050050108	0.9771228276739999	1.21852875681	1.06256203488	0.977247534001	0.83798005243	0.9162902312700001	0.9586847784520001	0.948740257904	0.927182029949	1.01968467046	1.09612223101	1.05636468137
YearsOfEd2	1.00321603558	1.04754535926	1.03300524149	0.996578435993	0.9274482358120001	0.956737487253	0.9328530987479999	0.980178698935	1.01141490733	1.1580364193600001	1.06428041671	1.0895716503200001	1.01038439309	1.0427206192799998	0.868323129545	0.949196675685	0.9589914637479999	0.926869209542	0.9030724369550001	0.904647538098
T2D2	1.13995078521	0.926824660143	0.9372961176369999	1.3173697012899999	0.871303396576	1.06737984711	0.972448311409	0.771218181447	1.02306982918	1.38066234321	1.0906518220299999	0.7932670347949999	0.9226907041760001	0.919223467965	0.9570018964579999	1.1162171821	0.995417762232	0.978224750053	0.989663897456	1.01850367514
SkinColor	0.957699254088	1.15921079922	0.858636614638	0.961398166844	0.933189301026	0.7584846783779999	0.43338879733499996	0.9344515069600001	0.726211594459	0.871170760158	1.206120225	1.3222665789899999	0.776242169138	1.1743535771	1.8883471835900003	0.6891883301899999	0.440814120433	0.678402427167	0.988783194539	1.43328908686
Balding	0.967074616807	0.947014138231	1.1278851723999999	1.1772253255299998	0.860440725286	0.7814730227	0.99916578491	0.894620874348	0.9809206937799999	1.20593246879	1.0946372368600001	1.01985139853	1.0296135873	1.14517324967	1.0984259216299999	0.5986384939580001	0.848790126796	0.977135507159	0.748984289156	1.02646691941
HairColor	1.14911320302	1.1768979211	0.933453223811	1.0617070149299999	0.894017230543	0.92199095456	0.6945188425740001	0.668909689493	0.7589737527150001	0.830707674422	0.9846855389	0.96916232282	1.1268074537700001	1.238473192	1.50150487968	0.7873653921930001	0.574446008804	0.8929066570849999	0.898316357755	1.2677822236799998
FVC	0.915933207598	1.13191784047	1.07891290814	0.949538532738	0.874068713612	1.04998736357	1.11512710639	0.987574225529	1.00417495947	1.15908816299	1.08083909375	0.957134935746	1.02150223904	0.891736986402	0.8680588263779999	0.996310042485	1.12044803624	0.999895350325	1.07276408265	1.07713228543
ASD	1.2244264840899999	0.969080895686	0.5121678206979999	0.917498473636	0.7718119570499999	0.859582045351	0.908331467309	1.36439768153	1.0840845448799998	1.2223806813	1.35908604062	1.10299647078	0.7692668445559999	0.7982165716290001	1.15181006252	0.795505487024	0.682494062696	0.810210424571	1.1135636148999999	0.95997293188
Sunburn	0.8949951162720001	1.21367212856	1.0732998449200002	0.800537500985	0.6797764834479999	0.8533579620980001	0.825622503634	1.06515357099	1.17200122921	1.12896927783	1.11004441793	1.19409141812	0.8907850149	0.8311462763609999	1.1722002279500001	0.7646830298370001	0.498844669234	0.656729964414	0.7896982987819999	1.1727185347799998
Schizophrenia	0.9521559034039999	0.946326649022	1.06814137978	0.887244788651	0.923964081549	1.08262818186	0.9772987572220001	0.913017413904	0.888962081924	1.11822820418	1.21704160866	1.05115838545	1.0891796483	0.9374944846400001	0.795352333105	0.9902700324250001	1.05085710508	1.1527418369	1.04576735047	0.9983521257960001
Anorexia	1.09262559436	0.74486172144	0.813299144131	0.666968571078	0.653143958779	0.842390732211	1.1151524617200002	1.65817808053	1.1190821564700002	1.02857677138	1.00601162246	0.907048029798	1.14106589788	0.781237485475	0.561418874879	0.849748330129	1.1497165494	0.926176367088	0.889868800264	0.984784169825
SmokingStatus	1.01312272879	0.936861235421	0.962551707589	0.821759014962	0.875750958203	1.02573669721	1.0003601786	0.928743803546	0.964863774718	1.1618086034200001	1.0473383614	1.20870948943	1.0170556686599999	0.8906612694410001	0.8353783687209999	0.9474033528010001	0.8560047480930001	0.905638524119	0.848742008566	0.9078014501530001
FirstBirthAge	1.16514303365	1.0941851424	0.756648749129	0.9537913300380001	0.8467984429629999	0.9143394360089999	1.0557602634999999	0.9302975584020001	1.0784672004200002	1.0490258124299998	1.06217411043	1.1262182863799999	1.04652040583	1.03047098095	0.964714391807	0.8150069218350001	0.8756870220049999	0.846745418276	0.860871123916	1.0862072599700001
Tanning	0.936160077538	1.11405991199	0.8895915891220001	0.985965269795	0.7351494199490001	0.820981235344	0.684858240399	1.08711143352	1.1352405942100001	0.934940691107	1.23783320899	1.3396472134	0.729341133092	0.7036225765899999	1.35828766964	0.699483497226	0.550695011965	0.775372553189	1.0173151944499998	1.18199468776
NumChildrenBorn	0.9110010475799999	0.806340963822	1.1629790037	0.84491688512	0.746267333402	0.845066012942	0.979163812181	1.04915971393	1.2603894183	1.3947825009	1.6045659130599998	1.2266063588	0.858945128075	0.635646912675	0.421879258789	0.654230862535	0.9947283614010001	1.23209144056	0.9719449988869999	1.06030396839
DepressiveSxs	1.4325391809099999	0.782807731456	0.914352664958	1.01563919991	0.9570075228139999	0.9168799581999999	0.7551031743979999	1.18143368532	1.28936773356	1.28351189438	1.5232216794100002	1.18061469913	0.552435828192	0.9064345844670001	0.909765310245	1.14504826405	1.02659783118	0.860471066002	1.4131542119299998	1.4459438674
BMI2	0.923520199294	1.00016323866	0.911169137723	0.9795677543529999	0.92356245266	0.945782365724	0.986115347103	1.06204318688	1.1186172425	1.17575124506	1.05451261672	0.885484931088	0.995202282192	0.888157885567	0.916061938989	0.9468738279180001	0.974946558511	0.978242270766	0.954406461699	0.96581598661
