0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
MorningPerson	0.08043971401769999	0.0902925333203	0.09041338038920001	0.09290799628910001	0.0865282091866	0.0810930248202	0.0697418353163	0.07533302334910001	0.06919078927639999	0.0759724081175	0.09460790425809999	0.0822438856637	0.07674531628989999	0.08649304889769999	0.08213410177130001	0.0840528461094	0.0817783137707	0.0730353263255	0.0869666563603	0.0811191267611
YearsOfEd2	0.0709343699188	0.0578733037747	0.063053209691	0.0759956921037	0.075462830213	0.07127451902969999	0.0725168246998	0.07414175414530001	0.0667524967564	0.0734211134565	0.0671288651144	0.0667516586152	0.0641418536405	0.0768193367618	0.0792913535012	0.06824611648109999	0.08241522652439999	0.0649420877931	0.069988747158	0.08466476414239998
T2D2	0.12856604789599999	0.18695476977699998	0.180032900971	0.128947551055	0.139961154441	0.135982422016	0.147546483764	0.125517901837	0.122343543629	0.17707200964699998	0.119474151991	0.10900776099000001	0.09936618446760001	0.136377388424	0.133499722501	0.176855438926	0.153453209048	0.288182985794	0.179655733132	0.12456308889
SkinColor	0.395341965578	0.380772125617	0.323190763253	0.311423823961	0.385031664342	0.22422868135899998	0.209393820079	0.502722661725	0.258599987429	0.204587520374	0.275575133631	0.40228487092500004	0.216715623288	0.326793720476	0.72980360339	0.402775786026	0.271066924178	0.263303410505	0.239460218084	0.30091468892400003
Balding	0.27413069119100003	0.16526786815	0.19899231077799998	0.19479782915399999	0.165095323331	0.12058261233300001	0.13535646663200002	0.155756664735	0.10861088421399999	0.130115750936	0.22975141563999998	0.187053879647	0.117374002395	0.22109959478900001	0.15155153348099998	0.217812329537	0.175249623037	0.218953937471	0.126236677771	0.154873655189
HairColor	0.239192565862	0.213615544955	0.228867378518	0.231886127477	0.26650612624200004	0.267129441466	0.129883638811	0.158045485327	0.15246560282299998	0.19807406235599997	0.156307915845	0.18976857441199999	0.16209828141	0.318303817823	0.272277285926	0.22844321714000002	0.208414717267	0.19352432054699997	0.219404360286	0.195774087859
FVC	0.062600372642	0.0691563851143	0.08425103136769999	0.08282044285950001	0.0633742092291	0.0706473285267	0.0648430337833	0.0716494098532	0.0540801039994	0.057251299845400005	0.0750025145729	0.0599311574002	0.0618872386697	0.0664113264345	0.0670699215278	0.0725381564132	0.0764207549021	0.0655086619947	0.07728574526710001	0.0770134843787
ASD	0.258739846152	0.262500675302	0.292996773524	0.242103569553	0.27108454283000005	0.27699897698000003	0.243561490352	0.24448464042399998	0.249984940678	0.224221163044	0.232855686464	0.251791182656	0.258756298404	0.23539442610999997	0.240691078108	0.252299895078	0.260808327709	0.250855425909	0.27747192746599997	0.230326621882
Sunburn	0.250418658236	0.30353314848499996	0.334019648168	0.196121550087	0.170251329296	0.161102943334	0.130168218526	0.407893092228	0.13884722389	0.128446663618	0.177405667993	0.260463213335	0.203448393919	0.160379161752	0.327748869429	0.233082887249	0.16973809269600001	0.186442884556	0.174538211805	0.181893479469
Schizophrenia	0.0953716744139	0.08718590215849999	0.09196504369139999	0.08971235661730001	0.0963565633582	0.08760681597829999	0.0835015370904	0.0743698532055	0.0731450822898	0.08820864114509999	0.0848201726968	0.0854994772168	0.07785080022469999	0.08348845743069999	0.0784260563115	0.0875585316834	0.09723240952989999	0.0889308893767	0.0957021049061	0.0951693294382
Anorexia	0.225295038945	0.24715068761999998	0.217726182651	0.225304231606	0.208223465723	0.239233513056	0.251372797373	0.24306695059900002	0.222361589399	0.2162382998	0.22793945486499997	0.217167877156	0.182081599851	0.22563868345199997	0.22266992032900002	0.244659927704	0.254388761915	0.208949543879	0.220785783923	0.222874155765
SmokingStatus	0.07984946131199999	0.0818752965547	0.08738710594249999	0.0822157108263	0.0851207249189	0.08304470198210001	0.0770767684285	0.07545973625869999	0.0731428704643	0.06780228889340001	0.0848675441231	0.0819597951072	0.08457850228080001	0.0849350846235	0.07567574215060001	0.079938538562	0.087152125698	0.0745056665773	0.07223137044200001	0.08374707991510001
FirstBirthAge	0.128838503616	0.13379090671399999	0.145154209554	0.128462109642	0.140340327184	0.128569741782	0.11995884361600001	0.132063838572	0.118290150166	0.125638369149	0.12130723213300001	0.119547502301	0.142556483978	0.13211387731899998	0.12445924663699999	0.135721236808	0.145649629857	0.144089083389	0.12145743514599999	0.12053194867799999
Tanning	0.34340654840400003	0.444897861219	0.325340585077	0.23650729087900002	0.30785017342099996	0.221521710809	0.188426592137	0.428525737537	0.26051152715	0.15105651167	0.28505552241099996	0.348184102825	0.303285571323	0.191204528637	0.49649808474299995	0.35445816119900003	0.21672777761	0.23610965188400002	0.23649756278099998	0.256364820805
NumChildrenBorn	0.217705839525	0.213484829331	0.252529698904	0.223807536492	0.23497380413000002	0.213641444201	0.209996559859	0.22748078664299998	0.225126421371	0.206253091675	0.246578683684	0.23269756042300002	0.20692818861900003	0.230962985828	0.20132222903000002	0.241886114875	0.25200528988800003	0.27322048934300003	0.243473770493	0.23925093645
DepressiveSxs	0.219202439757	0.23283892090999997	0.260495859174	0.233322984358	0.24153274671500002	0.250643742817	0.230156963117	0.26767535855999997	0.24607642342900002	0.23233539730099997	0.229625420095	0.222707982498	0.236497649333	0.258866314886	0.23794538682799998	0.231793122301	0.234752406542	0.269639439394	0.252485587383	0.26368559291
