0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
MorningPerson	0.9470969534250028	0.8091607323308845	0.04169110107861293	1.6179250489439977e-05	0.004212707843863548	0.2707827485515276	0.8260492283532694	0.832680826499781	0.3450420734833354	0.017822139393074546	0.049486521183209516	0.032722696680699215	0.2728934400365082	0.23299585421267965	0.0009396161995062707	0.7460017579519506	0.7700438939280182	0.07313293356186396	0.18751560713134735	0.9036190230511962
YearsOfEd2	0.949222287557756	0.9714529456561348	0.07597392381821047	0.021020851474595474	0.04789211924178656	0.7647964708977378	0.8362642740393158	0.09077944253283156	0.009496302866463538	0.4016657003798895	0.8753844848044114	0.3352505540657008	0.3983038728940991	0.029672007331276763	0.0633119380602688	0.6579909912706927	0.4932314010588133	0.12106297354283473	0.8915041588541891	0.884742432205547
T2D2	0.1397774919368714	0.01932058123416693	0.8245463604827284	0.020745984079218256	0.99969869580108	0.3809256055135414	0.816277925295873	0.7934344393564198	0.21585155942423884	0.04723767763567735	0.9130131456818802	0.0027412799755100466	0.03380096865236059	0.3845023648067679	0.015530953767178184	0.6646841640051007	0.6709248148667999	0.03826890091075569	0.04052645216738415	0.18174437799765453
SkinColor	0.6898847719760227	0.13922568958566806	0.7433335988067168	0.6284694214759745	0.06464915801371757	0.04288453504061414	0.9151181995889452	0.35035088827849103	0.10910701872165504	0.15376142125720085	0.7416707840407419	0.15760803870270004	0.5431751231503807	0.4270627677089847	0.12971615407371684	0.69038950315673	0.6245430766951454	0.5571627678617721	0.6634333004718141	0.9668143809066274
Balding	0.4448075277344865	0.116004559533267	0.5252080529103915	0.3924380302710988	0.5012201677672877	0.11568092104055502	0.6509090197122245	0.3757393605507569	0.3820972535416015	0.5617967575076428	0.19872864765499695	0.22142847476946206	0.7687147053194744	0.8732766679374896	0.2283489474802597	0.7382230749726824	0.9563301178685032	0.4942717372343796	0.8285987911752842	0.8254817037477635
HairColor	0.9289038435070176	0.09254819049313628	0.9703429079882951	0.7582807987753512	0.14055892900036038	0.7314887818018312	0.04847570435566251	0.42429503536645785	0.5148032291268623	0.4277589756130264	0.3693840047726873	0.11172701455467626	0.9454047117231158	0.2728957535447045	0.27560968503061234	0.9470797822994312	0.5148001734014731	0.3747890749034299	0.3624663021634443	0.8956294221883061
FVC	0.5443654337887394	0.038261047350603435	0.4422601696564759	0.4344954434382201	0.5181820327804136	0.20365338395902852	0.09863767570668407	0.024301047883093552	0.00615842501944471	0.09457600337086657	0.4769327282380858	0.43800689279382415	0.6260207733029464	0.028964255985599808	0.1792142924673565	0.8977256776867878	0.3056905241955216	0.015779323985273125	0.019788526175029082	0.19882236067932735
ASD	0.042001680048322394	0.032976446169180516	0.1397006140296483	0.17234041102731912	0.11522375744388905	0.8517167685078822	0.9796638529657904	0.5291763802857796	0.1940003606443866	0.011791756069185451	0.38751033019040304	0.6249502456864038	0.22368249619328487	0.6099523809585256	0.1865542318415892	0.6138362664719312	0.3591684257881597	0.7432204163163909	0.8529784370462175	0.7853092795906491
Sunburn	0.19965810838991996	0.466622055792007	0.583788942779887	0.1459373398967482	0.03188412180361262	0.24797728090957435	0.33292652182516336	0.36704943053390937	0.5345737244884842	0.26824565036321085	0.662320825651519	0.22326270047855404	0.8872390178746181	0.9764255788226618	0.6632990470430826	0.1018027213052458	0.05465957507643944	0.7412909592336627	0.3563073134703121	0.38615711466026453
Schizophrenia	0.3715927300531587	0.4837872314022436	0.6796619280928702	0.4645236223871124	0.6016715202288196	0.8667057026294016	0.6293048599972114	0.8845355001792179	0.7134193425879042	0.9009115710213672	0.5609568579238862	0.5196435427136105	0.5267171152346628	0.9074066596177728	0.6785776564454928	0.5953524913070986	0.6687138358512902	0.8472205764053213	0.2359058567389789	0.22975617500581566
Anorexia	0.5642716510523906	0.09425857928086251	0.1214924210029411	0.96900697793548	0.3020999044900638	0.9925738429984056	0.839487442707112	0.11704673646548415	0.7328735496901054	0.5213279909124795	0.32875853476438244	0.3896964927095494	0.8065801612282522	0.7291353288680861	0.047694718883807455	0.10312912571043653	0.7566189483210338	0.4455145645460567	0.2235573982872168	0.1652456514254396
SmokingStatus	0.07182410963840907	0.2465465119855851	0.10270873245389246	0.0013955897817144753	0.12321535143613105	0.1937134532059646	0.9775341601937652	0.8753066139694846	0.0018467497916098755	0.1208427716308856	0.26868586744154355	0.8960091096871357	0.11904123759209348	0.03905279106318122	0.2479508769139649	0.21772437188874427	0.19780347364176834	0.02502203667580978	0.5748778787957866	0.13559990506938208
FirstBirthAge	0.3842616300388111	0.11624015788504835	0.7573139728966506	0.5469389048503382	0.2421138748090673	0.08759774844824125	0.22009122636816755	0.26636522359451004	0.020694447861086616	0.4803907750751905	0.9670088759456968	0.9487585552444768	0.6849556886423634	0.44531846477573744	0.4460893354740773	0.06673563307583673	0.2763247746581745	0.4116739118914885	0.033942559221090164	0.571993289889165
Tanning	0.6280204078444414	0.5832400830546536	0.737007419844247	0.5416031253302689	0.04131180927304278	0.5202730455130127	0.6507076272581229	0.3016461885773561	0.4842556706786096	0.33803799771594434	0.5790702371319986	0.2526148099987017	0.9350700255873236	0.6285233891254591	0.1833042172002661	0.5790708847531546	0.6636245824530822	0.7342441257372927	0.4178300001938616	0.7636665848859043
