0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
MorningPerson	0.0811118060983	0.09157109136439999	0.0881083271159	0.07022111766599999	0.0813409780326	0.07585215022460001	0.09788318480830001	0.09183512291130001	0.0827073104625	0.0820264191687	0.10466739990900001	0.09007472819769999	0.0845453548875	0.08555873918310002	0.0657321250784	0.0881485700021	0.09620104534080001	0.0756770872525	0.140407798956	0.0891916296222
YearsOfEd2	0.0838257019657	0.0960469106497	0.0755594787984	0.07118422640269999	0.09027108234930001	0.0797249843136	0.0697009245871	0.0840679439928	0.111736515065	0.07140051163269999	0.0738652492303	0.0725834522816	0.0712096677706	0.072598528859	0.06882324828719999	0.07794063177999999	0.09312078633919998	0.0702332687987	0.08601620324660002	0.0757819587332
T2D2	0.15699386213199998	0.148535958064	0.139059465357	0.125429754238	0.139410171811	0.23886697469999998	0.16076677029300002	0.10989241605399999	0.142722610965	0.24477157285999998	0.119860384163	0.11506109349199999	0.10973745171299999	0.109847195341	0.104470019794	0.126541751963	0.11687990270099999	0.294047191981	0.22654757462699998	0.134794742956
SkinColor	0.662448094763	0.24990525080899997	0.24936342905099998	0.338715131686	0.261002900838	0.236894510227	0.334415409705	0.554997068621	0.259908570081	0.276370986806	0.19772282352499998	0.5048662585670001	0.433156246671	0.186403406673	0.200419545629	0.431950840815	0.25739282697	0.559580777475	0.293050335005	0.48614475385300004
Balding	0.17202400437399998	0.196129425377	0.169189993228	0.268937504885	0.21003581420899997	0.13421637575200002	0.17663050263900001	0.18019991613400002	0.144073725337	0.127381839157	0.258486907862	0.18076907667599998	0.15932787395099998	0.18618899987999998	0.17991130188700002	0.215790224964	0.17244565890799998	0.223815122824	0.14704276082599999	0.140375735074
HairColor	0.247430464827	0.16805791067099998	0.197236956796	0.271086140882	0.222449671565	0.32385154808	0.146255085285	0.20318772996800002	0.21737700520999997	0.121721209257	0.219684563086	0.279399605817	0.18580308919	0.16856654461399997	0.22383999119399997	0.34086987451899997	0.355166853175	0.33416914596700004	0.19334528580600002	0.33055975495
FVC	0.07228117363210002	0.0784963110735	0.0787741192014	0.0731378395991	0.07128401835810001	0.0636524935543	0.0693728625877	0.0666929941821	0.06903100765260001	0.06927467991769999	0.07250605544739999	0.0635608671464	0.060145435174099995	0.0614968921696	0.0643876434045	0.071056366129	0.07025865592010001	0.0952918735538	0.07864262316060001	0.0640669402168
ASD	0.282058125993	0.285367005829	0.289281557947	0.24888058233000002	0.256530265817	0.253603232745	0.252690431386	0.255535067885	0.289157419246	0.366268222993	0.282483306542	0.272248757081	0.25474515176199997	0.325236985122	0.270384111493	0.238474100457	0.24954895365600002	0.27988265436500004	0.27278085004999997	0.267643733295
Sunburn	0.346050149927	0.28782219698	0.198231393872	0.184760625741	0.185609767109	0.181566419977	0.16009891238399998	0.46439325593900005	0.166474556724	0.15070833830299998	0.147107405329	0.28902847461	0.232630362313	0.278972752752	0.20253261497699998	0.22204537713599998	0.159982697551	0.321720223263	0.228362324562	0.37164315839
Schizophrenia	0.0941410980511	0.09658806799910001	0.09175064411260002	0.0913296133892	0.0990012810515	0.0929159120169	0.08460449106899999	0.08728277247030002	0.09742119474089998	0.0986386879018	0.09252253465719999	0.0903874919987	0.0847287705819	0.0953464954	0.0987563898023	0.07787397794480001	0.09545954327160001	0.102545565233	0.0910707025753	0.0872946389171
Anorexia	0.271695786924	0.21363461059	0.237505388765	0.247618870225	0.21099911655200002	0.25770571914	0.231322094192	0.256975234659	0.244346396448	0.240041779577	0.255325227354	0.221455748827	0.23723929619399997	0.233050002766	0.213263190397	0.22308853366700002	0.251145591667	0.248925674235	0.23694997880600002	0.218529075636
SmokingStatus	0.08671937311610001	0.0806301516504	0.08435923926169998	0.07505131451760001	0.0815949569398	0.0754687366704	0.0908037053969	0.0785896343815	0.09549312938230001	0.0768200723897	0.0853054599734	0.09103043798519998	0.090331790044	0.0853173770997	0.07868705037210001	0.07897299358960001	0.089808366219	0.0830284231808	0.0894370289581	0.0810720979297
FirstBirthAge	0.160253218763	0.1363834061	0.136952993414	0.14642670220100001	0.13823313962300002	0.136114261457	0.150021401751	0.139940159388	0.150702573641	0.12530023642899998	0.149932489001	0.126983990771	0.125511960425	0.133364216044	0.122608482536	0.137807253057	0.143119145316	0.135875592062	0.158959365914	0.13797336906500002
Tanning	0.57874104477	0.28634696939800003	0.252622756343	0.303386383885	0.257237261999	0.315412777031	0.217184240804	0.542186009633	0.25188471928899997	0.27031915325100003	0.209170934811	0.44057262631800004	0.28821453628800003	0.27334337799	0.223558075235	0.361109350691	0.296638604799	0.45614176030599995	0.32902700777	0.476603760209
NumChildrenBorn	0.281631145928	0.238644169749	0.243909251937	0.23360230458700001	0.23997455032900003	0.22223582321600002	0.267703674918	0.22787930996999997	0.23269152896200002	0.243314091628	0.242392785244	0.224767527525	0.258931465787	0.238006627907	0.228238574511	0.24206732650600002	0.238163044048	0.273000471926	0.304044504684	0.238835266391
DepressiveSxs	0.25476619052099997	0.252113433672	0.27925304640500004	0.247449569758	0.271059930281	0.266604773925	0.277416754835	0.2806296155	0.297220369789	0.251467886148	0.258914129324	0.27243919415199996	0.270104452461	0.262167036044	0.227166429689	0.268938334735	0.256638986719	0.246286128515	0.243083922567	0.266043258324
