0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
MorningPerson	0.0896090127389	0.07803101616210001	0.0789553413473	0.0787579596898	0.0907315070177	0.080004623781	0.06941686237530001	0.08067413437069999	0.0644226484415	0.0756088408808	0.081840089386	0.0771092462785	0.0879396827699	0.0807725294282	0.0748204228225	0.0773753267205	0.0856565196513	0.0778630447556	0.0949224851148	0.09835605325039999
YearsOfEd2	0.0685670461146	0.0728651086856	0.0668825481118	0.0707642580105	0.07159104108410001	0.0734540376832	0.08746364908910001	0.0652107986205	0.06856769862630001	0.0684098058225	0.0704687036893	0.0789300686226	0.0727838965856	0.0654213240934	0.07367073019760001	0.07062329644530001	0.0727132008241	0.066030894232	0.0681214550734	0.0732911531579
T2D2	0.244124146544	0.173358258673	0.146834840547	0.132644387393	0.129974750645	0.144798025167	0.13565212886	0.12269183939200001	0.115717681355	0.12822864155400002	0.142880511116	0.113383633104	0.11117117217	0.125480441887	0.125028561771	0.169742341583	0.130769922968	0.298327996789	0.11446271029100001	0.145743633073
SkinColor	0.388199593793	0.40466498611100005	0.313093551039	0.64275309073	0.516877206385	0.254944878165	0.231892072316	0.48357164321199997	0.292079410156	0.244843393449	0.26224933985	0.411418550459	0.296986228011	0.221144121826	0.8495627538609999	0.292698015559	0.217242589364	0.25520636819000003	0.258806951354	0.271661685341
Balding	0.162648508227	0.15934233894400002	0.23375636299000002	0.184008211337	0.139069509313	0.158206169584	0.168766368448	0.13990294645600002	0.159423700874	0.156003414332	0.215639714031	0.19548461548300003	0.143231496732	0.2666667758	0.19839578913199998	0.113419911199	0.16466799006	0.17704302396299998	0.133436120318	0.18743390047699998
HairColor	0.19396012321699999	0.25293206794900003	0.21425995253400001	0.266530167587	0.27082610574099997	0.202609811213	0.256718604281	0.17816797071899998	0.30538098952	0.12347916219900001	0.243357321697	0.253644270347	0.16830694966499998	0.243408203878	0.34008587655	0.233675773215	0.236217364884	0.254214604941	0.198183972944	0.227375877142
FVC	0.07077978193010001	0.0727722290027	0.0667012435643	0.0872752965739	0.06896338545210001	0.0721525632387	0.061647144510900004	0.06880439592319999	0.056125274380299996	0.0653809933596	0.0613131474653	0.062507509362	0.0737080386232	0.060128671135099995	0.0599755812603	0.0715283833519	0.06884774370619999	0.0776719038669	0.07809050588119999	0.07319128810980001
ASD	0.23764750936999998	0.296691574954	0.271125941828	0.227149479712	0.257490162938	0.260044552783	0.209045378497	0.23109447389600002	0.24371964359	0.225080721736	0.239775608832	0.237197813389	0.267427017355	0.24820718060600003	0.22940477392499997	0.262875786155	0.227769126751	0.251359177196	0.261449591008	0.238164407359
Sunburn	0.180076454729	0.31645447351100003	0.278575472212	0.30504673111999997	0.16977191024500002	0.187962328872	0.153678918931	0.347362796309	0.206752728106	0.103225970414	0.157029387371	0.260969276226	0.25127725561700004	0.227826173994	0.213734426151	0.21396865272100002	0.17448480109900003	0.22283384423099997	0.187947174617	0.16594628295299998
Schizophrenia	0.08431302489760001	0.09349736844460001	0.0897311926309	0.0888302856373	0.0931366624915	0.09733807686000001	0.0876158692447	0.08371646468560001	0.0779830051119	0.0776898421924	0.106732019465	0.0765390995977	0.08979179011219998	0.0894117257058	0.07991167280639999	0.0832043826365	0.0868911720194	0.0997925435506	0.0934091910803	0.09052903544749999
Anorexia	0.224478030418	0.199149776429	0.192066479091	0.197650719247	0.221157522289	0.219203565539	0.242680130814	0.226212762484	0.214361568218	0.201773770954	0.237269013058	0.208894240069	0.206194919483	0.223436056325	0.218379641148	0.22526236397399999	0.23032234441799998	0.211351612541	0.23752662665999996	0.2233934732
SmokingStatus	0.07907941512839999	0.08739409747960002	0.0798840535395	0.0739583003443	0.0845363081704	0.08172151947789999	0.07237356035419999	0.08215285123260001	0.08673901909219998	0.0749490904736	0.0900476275082	0.08917329327330001	0.0840788128566	0.0766438542777	0.0870936766821	0.0867872567292	0.0769386088303	0.0844071486891	0.0727574670925	0.11148523486199999
FirstBirthAge	0.1313282985	0.134808260259	0.127401938565	0.11383435500999999	0.11636464963	0.12180344616800001	0.126617000758	0.119040810088	0.12659807044000002	0.125853788219	0.136108482492	0.116107430859	0.133100651532	0.124039477754	0.131244648188	0.12279726980000001	0.123418909638	0.133456711372	0.128163404731	0.13121590047499998
Tanning	0.340087404388	0.44797674786700004	0.32050359691999997	0.49389599931100003	0.39488679292499995	0.242199883802	0.279803728446	0.44296085721199996	0.329922284283	0.21327409181600002	0.2067652036	0.400222478047	0.225134033136	0.220101055876	0.48587465423	0.263847774514	0.23561233409200003	0.250521788325	0.276079702318	0.22001503229400002
NumChildrenBorn	0.255575849009	0.24773363960099998	0.22551636031599998	0.19695370473999999	0.225594256069	0.204377665595	0.220944527148	0.240682739289	0.213682111013	0.206791370358	0.23789803034200002	0.22296113594300002	0.19826592049300001	0.212621424345	0.20980157512699998	0.215214957198	0.214184317859	0.265523422289	0.239615021448	0.22362612536600002
DepressiveSxs	0.224956482618	0.22769836610199998	0.250569994214	0.222430931783	0.26713704692400003	0.232024647109	0.266242029091	0.22736327701499998	0.235199716642	0.242046209112	0.232034646525	0.242240893852	0.244471387405	0.242951001355	0.248017922469	0.246634014591	0.24689847585000002	0.27304896588000005	0.255956611635	0.276015042351
