0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
WaistHipRatio	2.2355724755899997e-09	9.895760525290001e-09	3.817396900990001e-09	-5.574247162549999e-10	3.62124729887e-11	-4.55924806136e-09	8.9241989045e-10	5.59903894851e-09	5.811059629e-09	3.5105783766900004e-10	1.90710907007e-09	3.8930412912300005e-11	-5.53736643081e-09	-5.590931588600001e-09	-4.5565088308300004e-09	-8.6532617671e-10	-3.77211142909e-09	-3.24708889852e-09	-1.97850795227e-09	3.6523345975900004e-09
RBCCount	-3.09242145528e-09	6.484174154370001e-09	6.980849664040001e-09	-6.32350105766e-09	-1.05336736779e-08	-1.27593491587e-09	2.70176117106e-09	6.27001265204e-09	1.00996561729e-08	7.98185268162e-09	-5.18931889963e-09	-7.685547928859999e-09	-5.53822965219e-09	-2.1225826543499997e-09	7.099391858739999e-10	-1.7319580473e-09	-1.9112905200599997e-09	-3.30959040614e-09	1.03199949938e-08	4.93777703552e-09
EosinophilCount	-6.7924970245000005e-09	1.33950603955e-09	-6.033155601440001e-10	2.26214605763e-09	-2.48388283277e-09	-3.75981199616e-09	-1.0101101886199999e-09	5.04115281193e-09	1.20729221446e-09	-1.63966823416e-09	3.11583841531e-09	2.35643612203e-09	-1.09782452419e-10	-3.5620258054499997e-09	-2.8281708073300002e-09	-4.95776677428e-09	-3.35605456083e-09	-1.00719412053e-09	-4.3528789366000004e-09	-4.24015965774e-09
Resp_ENT_Dz	3.63342230827e-09	2.5908384576400002e-09	1.45732102055e-09	5.21411035646e-10	5.92432722159e-10	-2.3472706827e-09	-2.8767123156199997e-09	-1.10690583221e-09	-9.338738982139999e-11	2.92392534675e-09	1.3438051204000003e-09	2.33724885594e-09	2.50426820383e-10	-7.52885043883e-10	-6.34583021661e-10	-4.781548756540001e-10	-1.8217159709800002e-09	-2.3811986922200003e-09	-1.1121112365e-09	-1.99891694411e-10
RA	-1.32194675983e-08	7.3551544686499995e-09	6.6386787397e-09	3.7935949961300005e-10	1.17974693366e-08	8.87003117289e-09	9.43254633504e-09	5.74189636515e-10	5.8597787731700004e-09	1.06130315626e-08	2.86570235527e-09	-1.63071730062e-08	-1.1439204239299999e-08	-7.64574123152e-09	1.7673785666299998e-09	-1.65446304111e-10	-6.18994275593e-09	8.62668545243e-09	-6.5245673105499996e-09	8.04606644184e-09
PlateletCount	-3.8986558443e-09	-5.39297165424e-09	-6.33642876041e-09	-1.34017229081e-08	2.48824395866e-09	-9.96768358755e-10	-4.71433229319e-09	2.9263612969799998e-09	1.11117538759e-08	6.16371300449e-11	-5.176192044300001e-10	2.40739178645e-09	6.6445842397100005e-09	-2.08864096508e-09	-8.158021125419999e-09	-6.556070885369999e-09	-1.8174248761599999e-09	-2.9910168007899998e-09	1.75046231145e-08	8.96379981242e-09
HDL	3.4736072784599996e-09	2.78586725336e-10	4.13014240194e-09	6.0312403419e-09	-7.4105346424600004e-09	-3.98520712227e-09	6.18636010503e-09	2.30181811525e-09	5.26465505789e-09	9.95342670514e-10	-3.44847029265e-09	1.15717005305e-09	-6.99289092341e-09	-1.36685171865e-09	2.25364124851e-09	5.22706740012e-09	3.01910567909e-09	-5.778871552970001e-09	-3.97568823581e-09	-7.17221597069e-09
UC	-1.17614726739e-09	-7.61838396948e-09	-3.62838085584e-09	-1.4160833716e-08	-7.073264256839999e-09	2.40207642941e-08	-2.35521268101e-09	-3.3935531636399998e-09	7.20489814012e-09	9.4003660745e-10	1.88239072472e-08	4.0344680181100006e-09	-5.87891487336e-09	-3.08929353155e-08	-3.81419293228e-09	5.52547330447e-09	-7.05538973045e-09	1.59292097262e-08	-2.99844958157e-09	-5.17786286512e-09
Hypothyroidism	-1.82768917948e-09	3.86635570251e-09	2.26970735383e-09	-1.46917635437e-09	1.35267557298e-09	-3.00768316372e-09	-2.52167888454e-09	4.27927122743e-10	1.0161800534e-09	1.70387806093e-09	9.59327946022e-10	3.01282948416e-10	-2.48476825461e-11	6.452168379430001e-10	1.58209938411e-09	-1.28133993141e-09	-1.54991321814e-10	-1.1078891093900002e-09	-1.7302985546200001e-10	2.73860073517e-09
WBCCount	1.4274862353299999e-09	4.5772621084399995e-09	7.86794555623e-10	1.71691113382e-09	2.8690567271499998e-09	-1.02814447141e-08	-3.88699778908e-09	2.6869601393800002e-09	1.0231216636499998e-09	-2.6665687537599998e-09	2.63134386419e-09	2.01246644102e-09	4.977238532399999e-09	1.5405046850199998e-13	-2.11288124066e-09	-4.22241875189e-09	5.4234026438299996e-09	1.55315011474e-09	7.62177631241e-09	-5.16232656281e-10
LDL	-1.15524626956e-09	3.22523856039e-10	3.1052123968000003e-09	-3.09974456503e-09	2.21697097447e-09	1.0093248309799999e-08	4.99206745531e-09	5.1546801700599995e-09	-5.2383572918899996e-09	-1.0867517581999999e-08	-1.03039075347e-08	-5.16732613089e-09	-4.67677176624e-09	-4.92006147685e-10	5.8426337186e-09	5.385489491489999e-09	-2.56356060605e-09	1.56447343565e-09	3.94353246868e-10	1.29533510186e-09
CrohnsDz	3.11501797592e-08	2.5695353443e-08	1.27209524831e-08	-1.03379845941e-08	-2.536379408e-08	-2.01305777325e-08	-2.92676333785e-09	1.2948965041299999e-08	-5.5752254407700005e-09	1.05954465769e-09	3.26227056084e-08	2.56049857707e-08	-3.33760424042e-08	-3.0682923638300004e-08	3.5595513239200005e-09	-1.19670389733e-08	5.18170094546e-08	-4.8937060175099995e-09	-1.4622533671e-08	2.85517781129e-08
Height2	-5.501174134e-09	-7.76438939338e-09	4.0880350841e-09	1.36142764046e-08	4.51179885212e-09	-3.29083014005e-08	-8.36043942534e-09	9.885235811830001e-09	1.00512560165e-08	1.5030980083899997e-08	2.0109327070200003e-08	6.490436073300001e-10	9.3526977267e-10	-6.7297438596e-09	-1.8454160015e-08	-1.60121774727e-08	-2.48790754424e-09	-1.56413195225e-08	1.92618284623e-09	8.76594144574e-09
DermDz	-1.0507976715399999e-09	6.61465265406e-10	-3.8588713921500004e-10	4.01417695593e-10	3.5205962371199997e-10	-9.24271117516e-12	6.13260393022e-11	6.30412033673e-10	9.87098161355e-10	8.52843303369e-11	4.4488937473099994e-10	-6.426184718460001e-10	-1.1549107795700001e-09	-4.11668089676e-10	2.32155694123e-10	-5.19731273882e-10	1.27515415584e-09	8.07513062977e-10	7.30877767195e-10	-7.589456287340001e-11
FEV1_FVC_Ratio	2.5211441945e-09	4.6407942592e-09	6.08493510136e-09	1.10058991513e-08	-2.5962061884100003e-09	-2.18334845256e-09	-3.21696660546e-10	-7.00664375968e-09	4.5162252500200004e-10	7.67203776543e-10	-2.1577243786999996e-09	3.38573446315e-09	-3.73043256586e-09	4.43532555616e-09	3.3697857833899996e-09	4.2430152342600006e-09	3.08666034914e-09	4.57726839192e-09	7.80006904934e-09	-1.55148219485e-09
RDW	-8.59209048562e-09	-4.50478940975e-09	4.61715463354e-09	-4.61628100395e-09	-6.03756552671e-09	3.29383087937e-09	-7.907706936869999e-10	-7.36924621938e-09	1.80344682546e-09	-1.97370850871e-09	1.7830716357500002e-09	1.95958193713e-08	-2.55405358231e-09	-7.175521252339999e-09	-7.1383367046999995e-09	-1.23672432359e-09	2.14818956615e-09	-2.00479911269e-09	-9.29670877795e-10	-1.46194250183e-09
HighCholesterol	7.97212939988e-10	-4.00161327803e-10	1.23515965854e-09	-4.86931542595e-10	-2.05270643245e-09	-1.6967002068100001e-09	8.32231703388e-09	-9.533102573449998e-10	-4.83009500542e-10	-9.776017818769999e-10	-4.4998866242500005e-10	2.8138640424e-11	-1.38097337686e-09	-2.60550410313e-09	-1.4035835478900001e-09	-5.19298425111e-10	-6.530432031899999e-10	-1.4875229852299999e-09	2.51846247569e-11	4.48828313216e-09
