0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
Anorexia	-1.2202327982899999e-08	-5.90272960168e-09	-8.756519938219999e-11	1.3522391061899999e-08	1.9582722402300002e-09	6.55690614388e-09	1.78298255149e-08	1.10275181672e-09	-2.2764319865299998e-10	4.46873937807e-09	-1.0965124649299999e-08	-1.5998284187200002e-08	-2.77244754124e-09	-1.18529027809e-08	-7.2586911602300005e-09	8.14122114948e-09	9.52313558168e-09	1.26720698754e-08	3.27145600843e-09	-6.84305404391e-09
SmokingStatus	-2.7876503373000004e-09	-3.48096957168e-09	-1.8566285952e-09	-5.62580848582e-10	-7.03889560045e-10	3.31881091946e-10	-4.2782079908600003e-10	-1.36004802058e-09	-5.37127518896e-10	1.67931274542e-10	2.7952433969000002e-09	1.18351441988e-09	-1.15065431731e-09	-1.6340338031400001e-09	7.41296256442e-10	-4.27088627447e-09	-7.5139300515e-10	-1.5649249451400001e-09	-4.66793257802e-09	-5.71344038304e-09
FirstBirthAge	1.71368818158e-09	1.18735410868e-09	1.26198303196e-11	-5.364307915330001e-10	-4.0387249340699993e-10	-1.24967316795e-09	-2.12188986927e-09	-1.5973153583e-10	7.121609030339999e-10	3.4594823950199997e-09	6.1915411715e-10	-5.08766993664e-10	-9.48015263765e-10	1.36072141481e-11	-1.36961280489e-09	-1.67346647181e-10	-7.91792572001e-10	-2.8016249490400003e-09	-3.7296392991700005e-09	-1.09032928934e-09
Tanning	9.94512023326e-10	-1.6194401831499998e-09	-4.9383444789800005e-09	-4.46711606692e-09	-2.83111473642e-09	-2.38376481893e-09	-1.46508411638e-09	2.9015388869400003e-10	5.50617877972e-09	-2.56105986869e-09	6.75165016955e-10	7.6132805327e-09	4.3787854273300004e-10	-1.78549432784e-09	-6.57666998299e-10	8.46652017141e-10	-5.2195133120700004e-09	-5.21686938019e-09	-1.2949376357000001e-09	-2.45256017997e-09
NumChildrenBorn	-4.877872806080001e-10	-4.10983760885e-10	-1.0420573850299998e-09	9.91558001996e-10	6.43118563916e-11	-8.244254579360001e-10	-1.4786904725e-09	-8.42405196943e-10	-3.6702030889699997e-10	1.82426698935e-09	2.3334316551799997e-10	9.434339019369999e-10	-1.0174047543199998e-09	1.8698138796900002e-10	-8.79319354136e-10	-1.02318049015e-09	-5.40421526111e-10	9.70592085006e-10	-3.13090692474e-10	-2.79612286185e-10
DepressiveSxs	4.4465350154800006e-10	-5.169134703409999e-10	1.90128561172e-09	-9.88930673947e-10	-2.24805409506e-09	-1.7514177037700002e-09	-1.12910676934e-09	7.238719207630001e-10	-3.75535999356e-11	8.93602416779e-10	-2.02597601962e-09	-1.2495006496500001e-09	1.86856953884e-09	2.07230690788e-09	-5.96326689921e-10	-2.83146051674e-09	-1.43132565566e-09	-4.38690827121e-10	-2.71043606103e-09	1.08923195557e-10
BMI2	-2.4216103703e-10	5.66823228245e-09	-7.6303117433e-10	-3.90083300691e-09	-3.1530039453e-09	-4.64609884829e-09	-8.0432360016e-10	-5.4114330446e-09	3.3870458824e-09	9.04662591431e-10	8.61030279946e-09	4.22455678356e-09	-4.1302347759800004e-10	-4.67573162407e-09	1.26975432636e-09	-4.6953372579599996e-09	-2.9448492080899997e-09	-3.18312126371e-09	-3.5720904525300005e-09	-1.39984965578e-09
Neuroticism	-2.0595428868e-09	3.2361662680799998e-09	1.0030684075e-09	1.7552451736999999e-09	1.41805249158e-10	1.29980820956e-09	-1.0621349033399998e-09	-7.76406019715e-10	-9.15948136986e-10	-7.07470185598e-10	-2.4709249622699997e-09	4.0584208372e-11	6.12994024967e-10	2.46442745989e-09	-1.13597759559e-10	-2.3165338229e-10	-6.69381464622e-10	-6.71322051513e-10	-1.94853870069e-09	-2.6746510389199996e-09
MenarcheAge	1.1525501543000001e-08	-9.05311474737e-11	2.06621608875e-10	-2.22659582793e-09	-6.02981748277e-09	-8.99093914319e-09	7.28565771725e-09	8.188148762630001e-09	9.20361263444e-09	5.83586891132e-09	1.0752440244500001e-09	-4.50761008321e-09	-7.30738933536e-09	-8.58408381147e-09	-1.40069621301e-09	-1.34060495778e-08	2.42743451057e-09	2.4040199704999997e-10	5.87818515809e-09	1.9659018877e-08
Heel_T_Score	4.68057165035e-09	5.26908904064e-09	1.7692977162999999e-09	6.5946088157799995e-09	4.64944381859e-09	-7.10566208072e-09	-1.6793564595800001e-09	7.40480424762e-09	1.59953146631e-08	9.31360780927e-09	-7.60155691192e-09	3.5379345288e-09	-1.7226313935e-09	-4.2825353662100005e-09	-6.4337930152099995e-09	-1.20068301047e-08	6.11279259356e-09	1.11324839376e-09	3.4247843865999996e-09	2.0526004915099998e-08
