0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
MorningPerson	0.2908732495200483	0.3209436722443677	0.36268201677529693	0.15041628314068686	0.10201315644173968	0.6656192291257034	0.5053406711225283	0.16246028651541788	0.1491157686219695	0.2459920499476535	0.12901523248963967	0.3173722847225495	0.4628538079226162	0.06738531543459389	0.0053640962907672346	0.11458140545781414	0.7984437427120422	0.4013162031197184	0.13090469649951467	0.05063010765287971
YearsOfEd2	0.23208627336397505	0.5527177351267282	0.9541319367054812	0.8575643361784323	0.08209937937635374	0.8737389796452549	0.04106161314135981	0.2465889712320101	0.8770681994124198	0.7356015669741874	0.06330668098194152	0.055927476921262334	0.14361766974452927	0.4189360165653329	0.3654909731081455	0.03771412032948242	0.9909988220798679	0.3138919179644561	0.6427304617835802	0.19549517644776848
T2D2	0.5637615104973498	0.32347085474222054	0.024905824433215228	0.5413524146461514	0.8303559932032957	0.488199903316681	0.7605920180233509	0.9048092339569626	0.4777379365962988	0.7774297072389325	0.4992767541706346	0.8163838809220122	0.2574815573499749	0.6641700099997223	0.06389518634934974	0.49466628728299394	0.32595035425236984	0.6003204555716615	0.4884514481475012	0.11959235194170036
SkinColor	0.1927949513549732	0.7216711395638749	0.17691093621793222	0.4103280390241116	0.4126371681854003	0.005225627679033983	0.0030809349236997925	0.8261292542747026	0.7368459226229299	0.4467354167393896	0.9457825150339808	0.1097492980735949	0.7203892427113494	0.7918018237653176	0.4079691506713915	0.3179624869895276	0.010672263949036752	0.021890182247224128	0.00616028326457972	0.31638771867866106
Balding	0.4547308543210323	0.1262200194427925	0.5511132830502676	0.9750272394377558	0.0038099207876948955	0.026672739270467483	0.7119043688084896	0.9823257455849828	0.051370610208066776	0.34627711751098755	0.3448405651529025	0.9221556226034892	0.6446450173166911	0.5368152345789086	0.38796210227586025	0.13762956374041538	0.8423970190525387	0.7879574573502925	0.06863590571452503	0.1978768037270513
HairColor	0.12692207876876793	0.8495429427374482	0.9678794022946121	0.7508310060794483	0.695006141011941	0.031893272512972824	0.4649415070705528	0.3240113079900957	0.973606720056843	0.7228447123167154	0.6720995119446969	0.4747021707916871	0.5710442050729527	0.6095361095580021	0.455071038816321	0.66492140079436	0.22234949522836506	0.18727701561539226	0.11460781437693347	0.006742591854610606
FVC	0.9407230963758512	0.2797843302617332	0.015468193679580912	0.8007608999236498	0.6395591639043132	0.8246963662009672	0.6296158290470525	0.3700739455187395	0.02746078760517343	0.6490421015117978	0.483819451674573	0.898262980982969	0.2668113040540325	0.4929748019365449	0.0010539753453591206	0.5917849813701876	0.04620885907630457	0.20554070242014646	0.06889180829622077	0.02852830900969914
ASD	0.2660595425896077	0.11386665564071832	0.4189511559467287	0.4493382167819916	0.07975456581706043	0.999218375435935	0.633801994783257	0.537667598146289	0.9762042093176464	0.934055893636065	0.24612947760891146	0.8908525242929373	0.3888873497088684	0.9086979620877672	0.1373706954105192	0.410796146504714	0.4659783646241548	0.72823326006342	0.1697146487674836	0.8689988413283382
Sunburn	0.1873247203675235	0.3341941296565489	0.9097097085389516	0.14137977893622994	0.0056912629046837575	0.09082989002254913	0.018399108697958803	0.5944059118165934	0.9072333583984316	0.3449764956929361	0.1056261989172292	0.03818423921994087	0.5485542665190734	0.3877204038101335	0.7048599722812218	0.16681600179938852	0.044513426799233834	0.14809680124629518	0.030954648801479374	0.2030906627362308
Schizophrenia	0.9226174704208396	0.7642140303529491	0.8713705880094464	0.3626114700691589	0.5074040464296994	0.11370186046756835	0.3940810464150256	0.8608497497150418	0.8330297447178987	0.9768766717294824	0.04305886544259722	0.9633002181652226	0.5862586220470729	0.7423506992176757	0.1464778705785085	0.09731015686172888	0.3786207036371063	0.1592765985686625	0.027328810189849884	0.029614491124963005
Anorexia	0.8863273632641101	0.8226935088493726	0.4931660183361946	0.5770298283633921	0.13853084898355966	0.7774431190321789	0.5656374610122492	0.20696528744004128	0.39056169684208186	0.16444552918157768	0.42207221042212173	0.24861668246105295	0.29309533936399174	0.21010353717925856	0.9388209210563984	0.957498741726762	0.7070863047095681	0.14079970093209626	0.6830306599568412	0.9931345233315838
SmokingStatus	0.5136170320498017	0.05205002992135915	0.16430936572238133	0.08226722193045467	0.08731989974464796	0.6387346077896847	0.0845291743608927	0.3840443743954568	0.3324628880065568	0.3883960656020416	0.1733827649598338	0.13553632899386608	0.19490111984405986	0.08833312917470337	0.02390468229124849	0.25713958755757504	0.06132016409564325	0.12874129112892116	0.9913936971761504	0.9636209812239392
FirstBirthAge	0.2625563550238541	0.8681321933590322	0.7294729250216595	0.08253143613422478	0.032645348674833374	0.8372191602127969	0.09454138732662372	0.8344819790834453	0.8060628301289574	0.36340294864188	0.3342372062069309	0.03217580576146691	0.8977492896743542	0.4644624684005072	0.3874713757032239	0.08874548453484851	0.10371444728791253	0.4195363058905925	0.7524571677092925	0.8264182929120334
Tanning	0.3296453315105441	0.5533817955294413	0.22336866639670844	0.22257349261913945	0.5678158469433982	0.06181415608903646	0.03616634413612637	0.8501917286933136	0.6799069617059295	0.24911979245715346	0.9531887357354868	0.17462281451244788	0.9904184577857078	0.3204249523769055	0.4865465897129349	0.509090947158217	0.04611419629638368	0.035506001177795427	0.0018500818692471094	0.09744021861013184
