0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
MorningPerson	0.12407245007398428	0.984548247109362	0.2634941264988113	0.07499410396916766	0.805403752849617	0.5810514292569613	0.5410751407098136	0.680877687852647	0.3116571813031065	0.19072227592653065	0.052160578565436745	0.4115595249063317	0.07878125924603602	0.0528323302094784	0.5016576792042399	0.03236327908072286	0.9849687477932296	0.4938042061248615	0.6923340119467833	0.0428743124564948
YearsOfEd2	0.4500661669454418	0.17790885754188251	0.4813672087782776	0.5532880936200617	0.5648615595285471	0.4119525273468208	0.17635036630664175	0.4652017339934373	0.710295357207374	0.7726029929820288	0.025322635069667827	0.04125981153036291	0.04718145588252453	0.7137641070722506	0.19891715214345568	0.377630842594074	0.3838168497421668	0.5883259707117905	0.09121746206430291	0.2065478015552688
T2D2	0.34883819106198233	0.07893428955411513	0.7230776268117298	0.1740239507377666	0.9779217889620176	0.4277332786515205	0.8659713425579936	0.7411199147999621	0.2258101872633563	0.8589751287389839	0.7963460588579893	0.5022643372934515	0.8312726556566729	0.623592415241158	0.939815098499873	0.4856460712578141	0.7722844728182966	0.819793325443173	0.7311432706415693	0.9195683936251736
SkinColor	0.21969201692381204	0.8739623041248774	0.40153880738412895	0.7405811030815606	0.9895354388301818	0.5821132284112122	0.056157873305298575	0.9280832865227208	0.06235483709444654	0.04067531231647043	0.2020600440529295	0.06764430029333764	0.632034020847666	0.443232933521439	0.17622237852225206	0.23338742509840826	0.1348674293555958	0.8027717283083485	0.7953913116547	0.7322298666143859
Balding	0.4969188747313809	0.4871440789251462	0.762231868376252	0.9034674780790554	0.0019703322979517527	0.657531144439563	0.8134663632699006	0.7248573379483494	0.9066676565296776	0.18922582749154507	0.14105697936816272	0.9725833479762886	0.7839253867414645	0.6491395293015079	0.5347145700500539	0.21239989298924886	0.17995230504510054	0.9180708949370846	0.6891947703421295	0.6171649823583985
HairColor	0.034242345175509045	0.4595278048579632	0.8075008811426968	0.5078535996244071	0.5305989249737535	0.7649365446935675	0.09559500558036003	0.17598455192931856	0.05101657537247758	0.4291479554748164	0.8331351526253272	0.3085439775738852	0.4281170126175065	0.12986072924730732	0.22145960872199424	0.8457378132280574	0.009874254688865523	0.7211171809905395	0.9299663980857064	0.8952543502910691
FVC	0.6249258415834898	0.5462312337840851	0.2725725324604548	0.8363848182519	0.7761292523102008	0.53362066589872	0.4184417983341363	0.5160023612145295	0.805312809430266	0.3090504162708039	0.06546121221147556	0.6697647335302958	0.8868177727048178	0.7913466722130235	0.03870413058670956	0.7219258607129226	0.5538931662901472	0.09516650800257352	0.41642704802144653	0.8488609291463382
ASD	0.3761772563547461	0.11663981180005027	0.2268752053839848	0.35058389141872714	0.257446352203608	0.131516225649957	0.20887516198490186	0.5551103471865338	0.8961459864487362	0.7147740105569517	0.3549842432054916	0.5031865357167704	0.19006491491162456	0.12693167834936153	0.40042528071798494	0.7705380365273738	0.4888538922283224	0.25049171395293746	0.7495908967743266	0.07126413431813368
Sunburn	0.06779300954794018	0.6327399309158002	0.7649411502882278	0.7277828206522778	0.20527940944309447	0.2891935406536594	0.13486218112797627	0.5382550611490075	0.3013554970320333	0.1532969408537781	0.3997019780467637	0.1714787683710379	0.34429127602781184	0.5316738497935081	0.5311572612273789	0.7471102429234077	0.0034065267450573795	0.5828452267761752	0.3404939540513309	0.8056510272715763
Schizophrenia	0.5062002002035815	0.8726365683084432	0.8084540114361982	0.0958013111119562	0.9924827540687586	0.5742738537265986	0.9290919947225856	0.3951719838133377	0.9545277047114888	0.2332903929088752	0.3102466713344533	0.1915786643949291	0.22264821924273528	0.21339784950474788	0.05195060959736679	0.2393161104566833	0.999170420917585	0.8391390200887574	0.4337269675903835	0.029727207559559817
Anorexia	0.3360296347919336	0.7094927271553909	0.4681778234202622	0.08975058223294592	0.009491570216316155	0.7643630001553338	0.9579981060441052	0.08922391808309167	0.9367081120221132	0.4816679868769397	0.7976919160897574	0.16766446920067918	0.10322390167286064	0.5233338565031983	0.01215829499902748	0.13973407902703688	0.21273290358320027	0.33803850037822053	0.16497183967544984	0.773176021885366
SmokingStatus	0.645864562988246	0.7816110500443709	0.09875399190873407	0.047560796744091915	0.002725487514964055	0.6868558097038445	0.03938619161824607	0.36303016552846307	0.9933461737683156	0.5444511100379319	0.3628151544323701	0.054100164291506166	0.5185965821017429	0.10729633511357292	0.13254611205379455	0.430534769331972	0.025851080495342346	0.001909788457834271	0.0021179758924385226	0.1071885578735042
FirstBirthAge	0.9825309774304538	0.5465701262385486	0.0019032930691545073	0.04319957104753349	0.08691156455035395	0.9723405963852104	0.6176902036640213	0.5144943940851434	0.9065381407883376	0.2060645543515952	0.012924713205428774	0.5377774211761329	0.6051623101008297	0.32316459591917635	0.0535716855731396	0.15382705449838827	0.0236520434334546	0.7971521416811805	0.3976666397038193	0.8105076886017086
Tanning	0.4268901717497161	0.9468473934043232	0.16996093079392374	0.4043157503989773	0.6844872680490255	0.9065652485009762	0.09881903910256697	0.7622720432665382	0.12990242469470367	0.2383180957904922	0.13850955646447086	0.07265258578296141	0.4066528233944932	0.6829781384648869	0.22388599251250685	0.3640649879789343	0.13191239650376826	0.5687644511224983	0.3161612820662204	0.31149024270273434
