0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
MorningPerson	0.079275683732	0.0874028507519	0.0879748950323	0.07741202311110001	0.0688946142819	0.0805895043088	0.07341014452030001	0.0856312900712	0.0737975013825	0.0830340159236	0.0878997079678	0.08218003966510001	0.0818562506195	0.0776071616246	0.07611545853460001	0.09069706942490001	0.09025284981930001	0.085917109285	0.07705537553510002	0.08955798111989999
YearsOfEd2	0.0653440264477	0.0695792813095	0.077220745785	0.0727321802073	0.07120066339660001	0.061777590500600006	0.0697795498288	0.0821315858281	0.06922240068760001	0.06596772112169999	0.0764605598442	0.0732522043348	0.06134836688109999	0.0737802621185	0.0712249866051	0.07122532271269999	0.0724498009902	0.06796110873069999	0.0673192097002	0.0832542934827
T2D2	0.14519065260199998	0.11205958800100001	0.13305722072999998	0.115979120695	0.157685131107	0.207492534123	0.164653362928	0.11454152635199999	0.110166379539	0.147808535467	0.18906353292199998	0.10335185896400001	0.10051187620100001	0.137397517282	0.13653094456700002	0.155930031859	0.13379051490399999	0.11619286080499999	0.26438322542599996	0.13758209537000002
SkinColor	0.215237512146	0.54979659156	0.305614365833	0.261947245184	0.461195423636	0.336320644143	0.24040304789099998	0.501649625907	0.326414415793	0.302094443118	0.275418682854	0.366309491576	1.0023067906	0.388506831388	0.456494030038	0.31723542557100004	0.27836788585	0.26940515530299997	0.304872990077	0.459786525988
Balding	0.19592878317499998	0.14283030095899998	0.248855313655	0.194647073266	0.13437603530300002	0.143347873363	0.149711454908	0.141185044328	0.130826420941	0.150694453418	0.201745402111	0.16874828725299998	0.171949141325	0.178363561153	0.125536611217	0.178543995085	0.149467872688	0.156293907993	0.147833849758	0.172998870796
HairColor	0.166330281095	0.261576620441	0.23022044113	0.19468612498500001	0.28049672663499997	0.30980683663499997	0.190981607844	0.220414503052	0.256808780936	0.211461006384	0.17358909902	0.254955043044	0.634109524552	0.194474131511	0.248973872821	0.204674953538	0.211494618022	0.241930730426	0.239589112912	0.217532550835
FVC	0.0635160217251	0.07002592686110001	0.0842215368819	0.08249358131210001	0.0567136875219	0.0669421180712	0.0706949055547	0.0764286858078	0.06399285949769999	0.059987494665599994	0.0653220291756	0.0626541053217	0.0647527741869	0.070671083981	0.0688152077801	0.0722720944129	0.07903454085089999	0.0720328722757	0.06677828470269999	0.07675043756080001
ASD	0.238863193568	0.28339064099100003	0.259648601469	0.264724921444	0.266393260681	0.257243706869	0.22730023973900002	0.257394570903	0.249075260139	0.236240262065	0.244430841429	0.22851340076499999	0.244595889627	0.266624436222	0.229398996219	0.264467052788	0.276425891662	0.249528940483	0.261404842849	0.25679313853
Sunburn	0.16813661813099998	0.33170712217799997	0.285054551119	0.163372769536	0.17352006520799998	0.147366976647	0.139207090568	0.403082490871	0.277476148094	0.146779415829	0.181742697463	0.241297188059	0.265190208554	0.39317296683200004	0.355777684934	0.141299782169	0.20135013164999999	0.207531232237	0.18592805492199999	0.252571976284
Schizophrenia	0.0942801121238	0.0896627934895	0.0877102657364	0.0857897388175	0.0884370756624	0.0988429136026	0.08445635648229999	0.0744959237091	0.08263354218789999	0.0932588579768	0.0905269498343	0.0803158751028	0.0831087839451	0.08977063695979999	0.0786614898256	0.08534582749639999	0.0878842893868	0.095411314129	0.0887609242115	0.0842122179545
Anorexia	0.233630312782	0.23207998954300002	0.20646378987199998	0.238138128955	0.213591739604	0.227012467218	0.197415732515	0.226989063939	0.232186992985	0.20927817382599997	0.22302772464899998	0.208607186127	0.225026991115	0.21296144296100003	0.20095500045200002	0.210563112777	0.23365197129700002	0.212745830612	0.250150034199	0.232053360344
SmokingStatus	0.09530248018319999	0.0657570675633	0.07832693381639999	0.0848677377189	0.08165099439739999	0.06984307779089999	0.0770191584846	0.0745825676796	0.089389966192	0.08248415282160002	0.06892263404860001	0.0936739262005	0.0793545765187	0.0767772235567	0.07772128598860001	0.08365201129210001	0.0697307839188	0.0775535258358	0.08600618479039998	0.0846402785794
FirstBirthAge	0.141967078432	0.125628645307	0.125121962936	0.143632494914	0.126836689446	0.118946063498	0.132176442167	0.136823847883	0.124286962914	0.12038334416200001	0.132655196506	0.128620995041	0.11014543487400001	0.12830683508	0.120698148988	0.12676534542600001	0.128018819334	0.12485234159000001	0.130301976924	0.14624432524
Tanning	0.239309689694	0.553453586117	0.287290773674	0.234097441054	0.34927878388899997	0.300970400957	0.23448939015700002	0.449618882998	0.387999336812	0.28249094537700004	0.269423789729	0.35369308047799997	0.6373708122199999	0.388340148253	0.385276357677	0.245360993189	0.277434108136	0.27371049912900003	0.336545806166	0.392672558685
NumChildrenBorn	0.23102363668200002	0.243814082016	0.238523454139	0.208633624168	0.251526570975	0.21264469497299998	0.233372367258	0.214991496031	0.199060966357	0.222808567079	0.198375056345	0.229350768291	0.226666879437	0.197785113542	0.193339661948	0.21479396379299998	0.224290552348	0.269048631745	0.206885963008	0.235661823714
DepressiveSxs	0.243765865931	0.245966988394	0.247344228027	0.214985191175	0.215103742771	0.22765939891999998	0.238307238283	0.26731000238	0.24303786812300002	0.250686577807	0.210972419867	0.24071507104200002	0.238729155909	0.245394043878	0.232728274051	0.21499905076900003	0.23472237599800003	0.264921224047	0.268575608469	0.280865904913
BMI2	0.0712866476483	0.0625166696208	0.0625971324439	0.0712269140133	0.08727741436180002	0.06932657511469999	0.118100922576	0.08107439027489999	0.060610961046699996	0.059274994506199996	0.0596685058359	0.056438704204000004	0.0595257264468	0.0702416330669	0.0747932443584	0.05979904992769999	0.07184180043310001	0.0687266792034	0.066829631504	0.0686448699328
